uni.noj__CTNNB1__MUT.up.ES	uni.noj__TP53__MUT.up.ES	uni.noj__chr1q__AMP.up.ES	uni.noj__chr6p__AMP.up.ES	uni.noj__chr8q__AMP.up.ES	uni.noj__chr1p__DEL.up.ES	uni.noj__chr13q__DEL.up.ES	uni.noj__chr14q__DEL.up.ES	uni.noj__chr16q__DEL.up.ES	uni.noj__chr17p__DEL.up.ES	uni.noj__chr4q__DEL.up.ES	uni.noj__chr6q__DEL.up.ES	uni.noj__chr8p__DEL.up.ES	uni.noj__chr9p__DEL.up.ES	uni.adj__CTNNB1__MUT.up.ES	uni.adj__TP53__MUT.up.ES	uni.adj__chr1q__AMP.up.ES	uni.adj__chr6p__AMP.up.ES	uni.adj__chr8q__AMP.up.ES	uni.adj__chr1p__DEL.up.ES	uni.adj__chr13q__DEL.up.ES	uni.adj__chr14q__DEL.up.ES	uni.adj__chr16q__DEL.up.ES	uni.adj__chr17p__DEL.up.ES	uni.adj__chr4q__DEL.up.ES	uni.adj__chr6q__DEL.up.ES	uni.adj__chr8p__DEL.up.ES	uni.adj__chr9p__DEL.up.ES	mul.noj__CTNNB1__MUT.up.ES	mul.noj__TP53__MUT.up.ES	mul.noj__chr1q__AMP.up.ES	mul.noj__chr6p__AMP.up.ES	mul.noj__chr8q__AMP.up.ES	mul.noj__chr1p__DEL.up.ES	mul.noj__chr13q__DEL.up.ES	mul.noj__chr14q__DEL.up.ES	mul.noj__chr16q__DEL.up.ES	mul.noj__chr17p__DEL.up.ES	mul.noj__chr4q__DEL.up.ES	mul.noj__chr6q__DEL.up.ES	mul.noj__chr8p__DEL.up.ES	mul.noj__chr9p__DEL.up.ES	mul.adj__CTNNB1__MUT.up.ES	mul.adj__TP53__MUT.up.ES	mul.adj__chr1q__AMP.up.ES	mul.adj__chr6p__AMP.up.ES	mul.adj__chr8q__AMP.up.ES	mul.adj__chr1p__DEL.up.ES	mul.adj__chr13q__DEL.up.ES	mul.adj__chr14q__DEL.up.ES	mul.adj__chr16q__DEL.up.ES	mul.adj__chr17p__DEL.up.ES	mul.adj__chr4q__DEL.up.ES	mul.adj__chr6q__DEL.up.ES	mul.adj__chr8p__DEL.up.ES	mul.adj__chr9p__DEL.up.ES	uni.noj__CTNNB1__MUT.dn.ES	uni.noj__TP53__MUT.dn.ES	uni.noj__chr1q__AMP.dn.ES	uni.noj__chr6p__AMP.dn.ES	uni.noj__chr8q__AMP.dn.ES	uni.noj__chr1p__DEL.dn.ES	uni.noj__chr13q__DEL.dn.ES	uni.noj__chr14q__DEL.dn.ES	uni.noj__chr16q__DEL.dn.ES	uni.noj__chr17p__DEL.dn.ES	uni.noj__chr4q__DEL.dn.ES	uni.noj__chr6q__DEL.dn.ES	uni.noj__chr8p__DEL.dn.ES	uni.noj__chr9p__DEL.dn.ES	uni.adj__CTNNB1__MUT.dn.ES	uni.adj__TP53__MUT.dn.ES	uni.adj__chr1q__AMP.dn.ES	uni.adj__chr6p__AMP.dn.ES	uni.adj__chr8q__AMP.dn.ES	uni.adj__chr1p__DEL.dn.ES	uni.adj__chr13q__DEL.dn.ES	uni.adj__chr14q__DEL.dn.ES	uni.adj__chr16q__DEL.dn.ES	uni.adj__chr17p__DEL.dn.ES	uni.adj__chr4q__DEL.dn.ES	uni.adj__chr6q__DEL.dn.ES	uni.adj__chr8p__DEL.dn.ES	uni.adj__chr9p__DEL.dn.ES	mul.noj__CTNNB1__MUT.dn.ES	mul.noj__TP53__MUT.dn.ES	mul.noj__chr1q__AMP.dn.ES	mul.noj__chr6p__AMP.dn.ES	mul.noj__chr8q__AMP.dn.ES	mul.noj__chr1p__DEL.dn.ES	mul.noj__chr13q__DEL.dn.ES	mul.noj__chr14q__DEL.dn.ES	mul.noj__chr16q__DEL.dn.ES	mul.noj__chr17p__DEL.dn.ES	mul.noj__chr4q__DEL.dn.ES	mul.noj__chr6q__DEL.dn.ES	mul.noj__chr8p__DEL.dn.ES	mul.noj__chr9p__DEL.dn.ES	mul.adj__CTNNB1__MUT.dn.ES	mul.adj__TP53__MUT.dn.ES	mul.adj__chr1q__AMP.dn.ES	mul.adj__chr6p__AMP.dn.ES	mul.adj__chr8q__AMP.dn.ES	mul.adj__chr1p__DEL.dn.ES	mul.adj__chr13q__DEL.dn.ES	mul.adj__chr14q__DEL.dn.ES	mul.adj__chr16q__DEL.dn.ES	mul.adj__chr17p__DEL.dn.ES	mul.adj__chr4q__DEL.dn.ES	mul.adj__chr6q__DEL.dn.ES	mul.adj__chr8p__DEL.dn.ES	mul.adj__chr9p__DEL.dn.ES	uni.noj__CTNNB1__MUT.up.pval	uni.noj__TP53__MUT.up.pval	uni.noj__chr1q__AMP.up.pval	uni.noj__chr6p__AMP.up.pval	uni.noj__chr8q__AMP.up.pval	uni.noj__chr1p__DEL.up.pval	uni.noj__chr13q__DEL.up.pval	uni.noj__chr14q__DEL.up.pval	uni.noj__chr16q__DEL.up.pval	uni.noj__chr17p__DEL.up.pval	uni.noj__chr4q__DEL.up.pval	uni.noj__chr6q__DEL.up.pval	uni.noj__chr8p__DEL.up.pval	uni.noj__chr9p__DEL.up.pval	uni.adj__CTNNB1__MUT.up.pval	uni.adj__TP53__MUT.up.pval	uni.adj__chr1q__AMP.up.pval	uni.adj__chr6p__AMP.up.pval	uni.adj__chr8q__AMP.up.pval	uni.adj__chr1p__DEL.up.pval	uni.adj__chr13q__DEL.up.pval	uni.adj__chr14q__DEL.up.pval	uni.adj__chr16q__DEL.up.pval	uni.adj__chr17p__DEL.up.pval	uni.adj__chr4q__DEL.up.pval	uni.adj__chr6q__DEL.up.pval	uni.adj__chr8p__DEL.up.pval	uni.adj__chr9p__DEL.up.pval	mul.noj__CTNNB1__MUT.up.pval	mul.noj__TP53__MUT.up.pval	mul.noj__chr1q__AMP.up.pval	mul.noj__chr6p__AMP.up.pval	mul.noj__chr8q__AMP.up.pval	mul.noj__chr1p__DEL.up.pval	mul.noj__chr13q__DEL.up.pval	mul.noj__chr14q__DEL.up.pval	mul.noj__chr16q__DEL.up.pval	mul.noj__chr17p__DEL.up.pval	mul.noj__chr4q__DEL.up.pval	mul.noj__chr6q__DEL.up.pval	mul.noj__chr8p__DEL.up.pval	mul.noj__chr9p__DEL.up.pval	mul.adj__CTNNB1__MUT.up.pval	mul.adj__TP53__MUT.up.pval	mul.adj__chr1q__AMP.up.pval	mul.adj__chr6p__AMP.up.pval	mul.adj__chr8q__AMP.up.pval	mul.adj__chr1p__DEL.up.pval	mul.adj__chr13q__DEL.up.pval	mul.adj__chr14q__DEL.up.pval	mul.adj__chr16q__DEL.up.pval	mul.adj__chr17p__DEL.up.pval	mul.adj__chr4q__DEL.up.pval	mul.adj__chr6q__DEL.up.pval	mul.adj__chr8p__DEL.up.pval	mul.adj__chr9p__DEL.up.pval	uni.noj__CTNNB1__MUT.dn.pval	uni.noj__TP53__MUT.dn.pval	uni.noj__chr1q__AMP.dn.pval	uni.noj__chr6p__AMP.dn.pval	uni.noj__chr8q__AMP.dn.pval	uni.noj__chr1p__DEL.dn.pval	uni.noj__chr13q__DEL.dn.pval	uni.noj__chr14q__DEL.dn.pval	uni.noj__chr16q__DEL.dn.pval	uni.noj__chr17p__DEL.dn.pval	uni.noj__chr4q__DEL.dn.pval	uni.noj__chr6q__DEL.dn.pval	uni.noj__chr8p__DEL.dn.pval	uni.noj__chr9p__DEL.dn.pval	uni.adj__CTNNB1__MUT.dn.pval	uni.adj__TP53__MUT.dn.pval	uni.adj__chr1q__AMP.dn.pval	uni.adj__chr6p__AMP.dn.pval	uni.adj__chr8q__AMP.dn.pval	uni.adj__chr1p__DEL.dn.pval	uni.adj__chr13q__DEL.dn.pval	uni.adj__chr14q__DEL.dn.pval	uni.adj__chr16q__DEL.dn.pval	uni.adj__chr17p__DEL.dn.pval	uni.adj__chr4q__DEL.dn.pval	uni.adj__chr6q__DEL.dn.pval	uni.adj__chr8p__DEL.dn.pval	uni.adj__chr9p__DEL.dn.pval	mul.noj__CTNNB1__MUT.dn.pval	mul.noj__TP53__MUT.dn.pval	mul.noj__chr1q__AMP.dn.pval	mul.noj__chr6p__AMP.dn.pval	mul.noj__chr8q__AMP.dn.pval	mul.noj__chr1p__DEL.dn.pval	mul.noj__chr13q__DEL.dn.pval	mul.noj__chr14q__DEL.dn.pval	mul.noj__chr16q__DEL.dn.pval	mul.noj__chr17p__DEL.dn.pval	mul.noj__chr4q__DEL.dn.pval	mul.noj__chr6q__DEL.dn.pval	mul.noj__chr8p__DEL.dn.pval	mul.noj__chr9p__DEL.dn.pval	mul.adj__CTNNB1__MUT.dn.pval	mul.adj__TP53__MUT.dn.pval	mul.adj__chr1q__AMP.dn.pval	mul.adj__chr6p__AMP.dn.pval	mul.adj__chr8q__AMP.dn.pval	mul.adj__chr1p__DEL.dn.pval	mul.adj__chr13q__DEL.dn.pval	mul.adj__chr14q__DEL.dn.pval	mul.adj__chr16q__DEL.dn.pval	mul.adj__chr17p__DEL.dn.pval	mul.adj__chr4q__DEL.dn.pval	mul.adj__chr6q__DEL.dn.pval	mul.adj__chr8p__DEL.dn.pval	mul.adj__chr9p__DEL.dn.pval
B_1	-7.12634514404058	4.59380187570036	6.0372466743578	26.6147159246422	9.41778795823038	3.60714978915821	32.5103044784435	9.58695796662499	27.1163266378409	71.4095646292974	17.6442817632796	59.8673364331247	43.0269269738247	29.8120818559115	-6.27141622422538	5.58477313240795	6.81751633060359	19.2021232600596	10.5393815885338	6.72251434409012	33.1129483905753	9.22374109475709	36.0711833807751	42.4804779754119	43.1003237730531	52.6636513194426	26.3160296654368	40.3522195915946	-6.21335119289417	-5.7568104302919	3.90743464613783	9.46864142306823	-1.154303820873	-48.8149354623583	9.77334595277205	3.63485592666415	17.2070427407917	18.5017241770843	26.0793781003106	10.0396104187543	17.9268642854677	-1.78824016231738	-6.03116800675062	1.254065145866	4.60959838838445	7.16341241150267	2.19537795159239	-38.7109608890179	8.65191493880558	1.9094545926069	18.2209622811233	8.52354726887164	42.3994026057783	-2.14596424429545	14.2121543845511	-1.02980692551199	-14.1132591916211	0.963403242475905	-66.7124231349104	-53.2360076961761	-5.53028443372155	1.55493944667446	-40.4995103335119	-12.7400255028253	-56.1812673018707	-91.8734524359722	-45.934807628677	-81.7665774199205	-57.2661374516293	-9.26718034557247	-17.1382029817731	1.1763996309373	-80.8256216247493	-47.7644102221798	-4.05622293939072	-2.08767521871496	-32.4194132859644	-14.6801270902035	-81.7254229218243	-93.7597849214686	-45.4500827343409	-79.2862918143808	-60.563706725716	-13.2257265893674	-15.1080266285124	5.53511175687453	-39.7821866690399	-5.15221258775964	4.04533711516281	16.4510037191327	-11.0707303659539	-1.92469619545102	-41.778157029928	-40.7583094065441	-27.1820141189698	-31.4552462398673	-26.0932497118511	4.63449698948122	-14.3594883677912	4.89923901773789	-51.5691952049551	-4.51725157005123	4.6502655773686	11.5173552244108	-6.45869774839087	1.55970308860966	-58.1116566721918	-27.0921773151646	-30.0790761396778	-46.1668346654716	-30.7833189662661	5.02035928782331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B_2	-5.66499768017975	7.17292623708926	4.79648051970436	13.3461450092948	17.7104802673782	-6.81717421439288	17.9287138522102	5.82120872730203	9.30095424505004	54.9419077801692	12.0318093712598	-1.96035958618386	30.3834238330171	55.9503498268078	1.11139391348187	7.44529200514188	4.83226310695659	8.96233371146159	16.586714292252	-7.18101302432106	17.0146029006313	4.75539574616228	12.6959856251097	30.7301285474217	25.410858072598	-2.18758255667991	16.519670703618	61.4049332219389	-6.62888381967228	3.59909364738224	3.1228425528886	5.77301915350866	9.56753646663904	-23.0298027193397	4.83797227695632	-2.596086649572	3.11889714569477	11.9652398301661	10.4074408771504	-3.3347833756705	8.65721186314349	13.3929096291724	-4.50240899954152	4.03987170358358	3.21004382254532	5.13556509477465	8.81474900073374	-28.6027268298038	2.16379970355935	-5.26649337078734	3.57268917934386	6.00132375705268	12.5553241168528	-3.27719808969034	6.5369813396203	20.0311782666324	-8.8364249335523	-8.06341843731652	-41.8287691925947	-29.0816864179822	-16.803521927223	3.62013042740017	-24.1729395387411	-16.321511258223	-12.5315353267503	-64.6953654315803	-32.2376575910214	-18.7366039315813	-40.4338190087022	-11.7410199202456	-8.56318504864111	-8.6034295319057	-45.4127360064578	-24.8465174864669	-13.6956840353359	4.24257742812633	-17.0899767467209	-17.4631076943266	-21.7203893424414	-65.6935494370938	-29.5133795221778	-16.9442499620435	-39.7814549493839	-17.9978722403759	1.6224225141717	-3.54235864710362	-22.4033782525312	-6.00575655805218	-5.90738886300929	7.54229665445651	-8.75455196637758	-2.83578791927722	0.797568129888456	-30.7323731429121	-16.8792543375107	1.07994985800164	-17.3551496816542	-3.54745365130513	2.05344783938002	-4.38229768379212	-25.8052053327744	-6.0297096748762	-3.98417255018858	7.79232578840061	-3.33674845730163	-1.85819175642824	-4.71071142964865	-24.0855016961053	-17.5597968024871	0.394285955035608	-21.4783486147325	-8.39035704495846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B_3	-20.6714361997007	6.21200423542505	4.46907114080267	16.2748454823284	14.0045099608446	4.57455646680942	21.7609929950344	9.67217688045762	16.3165938633886	26.534066610491	6.72808171380029	-1.78578454937679	26.4371662463405	13.1270504819201	-17.5381765549171	7.32428218254889	4.18331437738328	8.97983920034908	16.8176971808162	3.54670362279238	19.2168915813122	9.42098811097826	16.1956546900357	16.2464549736534	13.0173467123966	-1.32886170896677	16.2219141055655	19.7514515101343	-25.5155264876219	4.21108809357873	2.15051970742162	9.03914381286334	11.0138479994247	0.988438970529513	5.17374510493498	2.36602456833947	5.25625778611031	-4.21973383212441	3.85011202924399	-4.23336015644771	9.86204473258858	-1.08959179628663	-23.9170045814085	5.01897410505	1.74754672180442	6.12701113043636	11.7963633853985	0.908656296421979	3.27084134714425	1.29868584211068	3.66260704587308	-5.81358076142053	4.89916101853776	-3.17345428124996	7.52907746341012	-0.727449948225815	6.45190900375436	-7.5173702687044	-34.486974925811	-16.0202894719353	-24.6282067343602	-7.04988355057609	-21.4172547167673	-20.0502998734062	-27.822984014735	-24.6933604127491	-17.1446694449657	-24.8661386774303	-39.8914049161462	-5.18570408192978	5.66321503931572	-11.7917824748862	-35.1344279978946	-10.7932737869254	-26.1732412319182	-5.57543571113786	-14.4789453898116	-20.4604243947818	-30.5073650970504	-27.6309811036292	-14.0690393064716	-23.8753732219391	-43.6027582516109	-10.3969281676473	6.21414175275142	-6.50333369865137	-17.4864702276444	-5.8082978578353	-18.8254553037288	-3.79288040467673	-5.33031921513387	-4.0068841746821	-16.1993907715297	1.88075641428023	-5.82179650481646	0.765334842649697	-25.6916229308835	1.6235590776715	5.30834819664758	-9.73125845969925	-17.2303628634619	-4.53935173598467	-18.8770168093912	-3.78503409365461	-2.72192080863456	-2.90505316392328	-17.6665828131859	1.70399996084447	-6.61334604450872	-15.0972303531096	-31.9196534881705	-4.48046367456289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B_4	6.11428706138054	-28.4977166104326	-1.07320846068932	31.5180028516013	-2.51688636740844	3.25706779424886	-6.74901293098659	-5.66555796817315	-10.7526877642387	-3.17016541553162	-2.78993385402305	68.0865831206394	-1.90912986594733	-0.589085959844901	6.41569124930617	-32.8953264946414	-0.941802714070332	18.0086659358046	-2.91159413476913	4.80329493018752	-7.05564122158419	-4.33681562779604	-9.28075052649864	-4.90006877182723	-1.78692221938859	41.6217288437026	-2.547186591551	-1.37665082711789	4.64546954309891	-50.7630826361459	1.97235975265582	14.7494332434153	-3.73187955644623	1.66830301715475	-8.78017470444454	2.50948117254459	-11.5389713054556	-1.75144862216093	5.00197307371851	27.7259339942876	-3.33564279803106	1.97328665607962	4.85052669791048	-45.2848785579477	2.36046143533799	8.3595882442407	-4.0528149709614	1.83372279452953	-5.25594593593672	2.64275051407592	-10.2521647315408	-2.47853933224052	7.93805754868985	24.6162557072664	-3.45503887020981	2.5848318853892	-16.3806249239631	3.92074570973191	1.75212563139101	-26.4068098964996	5.30306734165107	-2.29233010051865	1.22927441737528	1.81924117541764	1.89663314082384	2.2721280916135	-11.7434739656204	-75.3134661266401	2.34630616957445	3.62712194824024	-24.39388816918	3.73447295520102	1.57826845360553	-23.241053039545	4.14788548810824	-1.76673374819676	1.58953923198843	2.67488809915189	1.80465234182817	2.3365871274453	-10.4149753117586	-44.4702579201473	2.5643474637444	3.27045136261596	-11.232792384861	2.71853360313268	-10.4075951354319	-10.1521530225542	5.80639677057084	-3.10276409193022	1.46552894520705	-2.14162075465594	2.64366134300779	1.8824142699053	-10.1115731310732	-87.4372001799697	2.80238355268028	-2.66287382963881	-13.8642685937205	2.80490930956415	-18.5297193725518	-7.26161587787416	4.71949996965843	-3.15049261980658	1.47226430458214	-1.01731581836458	2.19920035227661	1.80001983877759	-10.3867586745739	-67.9845979405094	3.01088706667663	-2.7218346983789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B_5	-35.9762756209309	10.202468029017	-2.29601044062718	-2.56727194555649	-3.01808849449227	9.59252894949275	-1.97145757775527	13.3396494323963	-3.63170592537539	-2.24649695473287	-4.11896130613975	-5.13636965724694	-5.91594706064	-3.18318654333106	-32.57641179428	11.2125982602685	-2.75626428630817	-3.23447632430577	-1.58871307728344	7.63850884898075	-3.5332430235942	11.6054458299153	-6.82716944433809	-2.9322292330144	-4.38595217510988	-5.61837552025868	-6.49388220211231	-2.77244878721509	-34.1278162438841	9.67512092155864	-3.08212010573787	13.1537325083004	5.92240099953972	7.50701659821779	-5.38995762378486	8.61954021510365	-11.4173051968913	-4.96440013791665	-8.48893481931434	-7.05767823181919	-6.47866268101204	-2.02660859603673	-31.1293984419281	10.2080774687074	-3.81276634945376	8.11241604750009	8.14084841836317	6.93200643914876	-8.97277902846863	6.67809429085041	-14.5358696364777	-5.84018699566107	-8.31870530729166	-6.05139055382725	-7.09879661562995	-1.61023633320644	10.7079764623083	-16.5145911738766	6.90546424665095	7.00152140163186	3.44668129949782	-10.1781527247039	4.14427689987522	-25.1743203276371	5.40689676156044	8.68924060519154	9.42588150927376	5.1489276454168	5.85897273631762	5.31253444879251	9.46410402079869	-22.8482726273595	7.36375767094295	9.3697586544793	-2.29356353025466	-6.89616358930769	4.67164072955348	-18.6699898070902	6.61012884027295	8.80839911800403	9.12460296144202	6.52855333525162	6.26434941457157	4.7177270348911	9.99401389410364	-20.675022142581	7.45477900336734	-8.06738842194691	-7.44620433000408	-14.0214018193649	1.90347325360484	-10.1323898698676	4.93143099697165	6.16081607501184	11.5896246559529	3.88190669415395	4.04098343684227	4.24413776384118	7.5806458022306	-25.8745444758684	7.61248938130264	-4.99098980993495	-12.5298463093974	-13.6930051199892	1.87524959447623	-7.09951289412246	4.92561642367203	5.29022767307085	9.71424484530961	4.01937268209054	4.37876482480559	4.43201307074205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B_6	1.31009523269795	3.31332464835422	3.81420708039421	25.6483645669883	-1.3617006291597	2.69949205158125	14.8869257400673	-4.94096652673071	12.3310892331444	48.6951794479999	11.53845556524	61.8742182443352	31.7813789468495	37.8220649246587	1.40415095185584	3.14903308468131	4.15299194765101	15.1402546940946	5.6721242811046	6.45502749762137	15.950335239054	-3.57394649055249	18.8584297096052	25.6724337708311	29.2193585888595	48.9988859784824	16.3143948786211	40.361868660575	0.574988248938395	-16.7817900662978	2.68681014279214	8.3307038390035	-2.00389780931826	-31.114456284762	2.97705384236044	-8.76052166572984	5.53084736524603	14.4819218922533	17.6639405561363	20.1045844326602	13.1204152709959	7.4911281584669	0.554002277759936	-13.8630236376796	3.27318518879392	-1.45494875181915	-1.43150783833662	-20.1714736929518	3.04860398879525	-10.8531728098157	7.91460857387517	6.60205984414795	30.3939563365468	20.5623689225199	9.29582297481899	8.43019305262965	2.68894663548306	-2.50970792943317	-52.3451786263453	-39.6458423127078	-5.76568428259039	2.73406548287024	-33.6944829392191	2.45042481601467	-35.5291472013045	-83.0801656848117	-45.0387960091726	-74.2130364890642	-32.8526453180262	-14.7030140695394	2.63898086515402	1.02354924916343	-60.9765069427583	-32.2889524625153	-5.02280928677818	-1.00587304886163	-27.0269108886931	1.77878792634962	-58.0644928743637	-81.2583510810844	-44.4007409507044	-65.0190774811809	-30.1145417438514	-18.7235511241652	-6.41586347786066	3.05653499327074	-29.8842869097046	-3.93763564767171	1.98556975926211	11.0516987491532	-8.04178775552726	4.9478319922767	-22.511979791678	-33.0539486395137	-25.7714658635215	-39.7187113235242	-9.15257115901251	-7.42076134143788	1.99905542114613	2.9784521187508	-39.149992631236	2.45148541642193	2.26260433576219	7.54281346122872	-4.75126318028059	5.45398563808479	-33.5498425815634	-21.2610380705399	-29.1590681158724	-42.3325655686319	-9.98126053963739	-6.9879301349302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B_7	-20.7401920235497	1.80412264641386	-4.70225334052985	-3.21302013835901	-5.8537300378237	-7.31461468611481	-5.87947234545827	-7.59856976398277	-4.26951438297633	-3.08077078564561	-7.23782905135341	-4.73383188426591	-4.58026094554609	-3.29246391393168	-17.9177867266633	2.14450094522125	-4.21961095148204	-3.32698222357571	-4.57986727103371	-6.20833554114652	-6.56448814814412	-6.7080814264523	-4.01406466844845	-3.68069229652462	-5.92665290217265	-4.89442602120591	-4.86324147209296	-2.92696585714173	-18.1695236985976	2.155953673373	-3.87031632164695	-2.3988848052482	-4.21394684013384	3.5810249471369	-13.6272327281798	-7.02346722155785	-4.55886579807387	-2.2623478270217	-5.0791587679398	-5.74629815954428	-2.92524229318304	4.60705561395679	-16.5054275991878	2.53989834620197	-3.81331557836621	-2.59576109659663	-3.68062731369894	4.15818821189989	-17.0773543043802	-8.81350644474221	-4.51538244406881	-2.52303087629861	-4.88235929851048	-5.39482784771297	-3.38563111365473	5.90119210579411	7.63090623643031	-2.76570339488983	6.11359216892559	6.32046039167193	3.75322434502349	-4.26487089562925	4.07811400600818	3.57010289926251	5.12824866720683	7.89696704076423	8.59452043768883	4.2613238134703	4.60529645246778	5.18219440126349	6.77236383499606	-6.17457558221195	5.66987348891736	7.43159651494979	1.77382548042109	-4.09618341120094	4.13981580111128	4.26752108214484	5.58403267575523	7.91469642119142	7.92044096900635	5.46124338049713	4.59947659771795	3.97133907834708	7.39229636496388	-6.06555339995772	4.93453899657971	2.91097852495652	1.29200408002347	-5.72081762474746	1.79053495663893	1.92858989283997	3.71602549336345	4.77391768253989	9.1229540028134	2.3170765873493	2.37007618657446	-5.65679523929931	5.84316638321671	-8.45131641796394	4.39247713522263	4.39432778821126	-2.94564664864517	-6.61182206371793	1.39216535859166	2.42656612062213	3.52083548155947	4.1868253210141	7.55162114572921	2.89668384747329	2.45750994375395	-7.12649303162858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
