uni.noj__CTNNB1__MUT.up.ES	uni.noj__TP53__MUT.up.ES	uni.noj__chr1q__AMP.up.ES	uni.noj__chr6p__AMP.up.ES	uni.noj__chr8q__AMP.up.ES	uni.noj__chr1p__DEL.up.ES	uni.noj__chr13q__DEL.up.ES	uni.noj__chr14q__DEL.up.ES	uni.noj__chr16q__DEL.up.ES	uni.noj__chr17p__DEL.up.ES	uni.noj__chr4q__DEL.up.ES	uni.noj__chr6q__DEL.up.ES	uni.noj__chr8p__DEL.up.ES	uni.noj__chr9p__DEL.up.ES	uni.adj__CTNNB1__MUT.up.ES	uni.adj__TP53__MUT.up.ES	uni.adj__chr1q__AMP.up.ES	uni.adj__chr6p__AMP.up.ES	uni.adj__chr8q__AMP.up.ES	uni.adj__chr1p__DEL.up.ES	uni.adj__chr13q__DEL.up.ES	uni.adj__chr14q__DEL.up.ES	uni.adj__chr16q__DEL.up.ES	uni.adj__chr17p__DEL.up.ES	uni.adj__chr4q__DEL.up.ES	uni.adj__chr6q__DEL.up.ES	uni.adj__chr8p__DEL.up.ES	uni.adj__chr9p__DEL.up.ES	mul.noj__CTNNB1__MUT.up.ES	mul.noj__TP53__MUT.up.ES	mul.noj__chr1q__AMP.up.ES	mul.noj__chr6p__AMP.up.ES	mul.noj__chr8q__AMP.up.ES	mul.noj__chr1p__DEL.up.ES	mul.noj__chr13q__DEL.up.ES	mul.noj__chr14q__DEL.up.ES	mul.noj__chr16q__DEL.up.ES	mul.noj__chr17p__DEL.up.ES	mul.noj__chr4q__DEL.up.ES	mul.noj__chr6q__DEL.up.ES	mul.noj__chr8p__DEL.up.ES	mul.noj__chr9p__DEL.up.ES	mul.adj__CTNNB1__MUT.up.ES	mul.adj__TP53__MUT.up.ES	mul.adj__chr1q__AMP.up.ES	mul.adj__chr6p__AMP.up.ES	mul.adj__chr8q__AMP.up.ES	mul.adj__chr1p__DEL.up.ES	mul.adj__chr13q__DEL.up.ES	mul.adj__chr14q__DEL.up.ES	mul.adj__chr16q__DEL.up.ES	mul.adj__chr17p__DEL.up.ES	mul.adj__chr4q__DEL.up.ES	mul.adj__chr6q__DEL.up.ES	mul.adj__chr8p__DEL.up.ES	mul.adj__chr9p__DEL.up.ES	uni.noj__CTNNB1__MUT.dn.ES	uni.noj__TP53__MUT.dn.ES	uni.noj__chr1q__AMP.dn.ES	uni.noj__chr6p__AMP.dn.ES	uni.noj__chr8q__AMP.dn.ES	uni.noj__chr1p__DEL.dn.ES	uni.noj__chr13q__DEL.dn.ES	uni.noj__chr14q__DEL.dn.ES	uni.noj__chr16q__DEL.dn.ES	uni.noj__chr17p__DEL.dn.ES	uni.noj__chr4q__DEL.dn.ES	uni.noj__chr6q__DEL.dn.ES	uni.noj__chr8p__DEL.dn.ES	uni.noj__chr9p__DEL.dn.ES	uni.adj__CTNNB1__MUT.dn.ES	uni.adj__TP53__MUT.dn.ES	uni.adj__chr1q__AMP.dn.ES	uni.adj__chr6p__AMP.dn.ES	uni.adj__chr8q__AMP.dn.ES	uni.adj__chr1p__DEL.dn.ES	uni.adj__chr13q__DEL.dn.ES	uni.adj__chr14q__DEL.dn.ES	uni.adj__chr16q__DEL.dn.ES	uni.adj__chr17p__DEL.dn.ES	uni.adj__chr4q__DEL.dn.ES	uni.adj__chr6q__DEL.dn.ES	uni.adj__chr8p__DEL.dn.ES	uni.adj__chr9p__DEL.dn.ES	mul.noj__CTNNB1__MUT.dn.ES	mul.noj__TP53__MUT.dn.ES	mul.noj__chr1q__AMP.dn.ES	mul.noj__chr6p__AMP.dn.ES	mul.noj__chr8q__AMP.dn.ES	mul.noj__chr1p__DEL.dn.ES	mul.noj__chr13q__DEL.dn.ES	mul.noj__chr14q__DEL.dn.ES	mul.noj__chr16q__DEL.dn.ES	mul.noj__chr17p__DEL.dn.ES	mul.noj__chr4q__DEL.dn.ES	mul.noj__chr6q__DEL.dn.ES	mul.noj__chr8p__DEL.dn.ES	mul.noj__chr9p__DEL.dn.ES	mul.adj__CTNNB1__MUT.dn.ES	mul.adj__TP53__MUT.dn.ES	mul.adj__chr1q__AMP.dn.ES	mul.adj__chr6p__AMP.dn.ES	mul.adj__chr8q__AMP.dn.ES	mul.adj__chr1p__DEL.dn.ES	mul.adj__chr13q__DEL.dn.ES	mul.adj__chr14q__DEL.dn.ES	mul.adj__chr16q__DEL.dn.ES	mul.adj__chr17p__DEL.dn.ES	mul.adj__chr4q__DEL.dn.ES	mul.adj__chr6q__DEL.dn.ES	mul.adj__chr8p__DEL.dn.ES	mul.adj__chr9p__DEL.dn.ES	uni.noj__CTNNB1__MUT.up.pval	uni.noj__TP53__MUT.up.pval	uni.noj__chr1q__AMP.up.pval	uni.noj__chr6p__AMP.up.pval	uni.noj__chr8q__AMP.up.pval	uni.noj__chr1p__DEL.up.pval	uni.noj__chr13q__DEL.up.pval	uni.noj__chr14q__DEL.up.pval	uni.noj__chr16q__DEL.up.pval	uni.noj__chr17p__DEL.up.pval	uni.noj__chr4q__DEL.up.pval	uni.noj__chr6q__DEL.up.pval	uni.noj__chr8p__DEL.up.pval	uni.noj__chr9p__DEL.up.pval	uni.adj__CTNNB1__MUT.up.pval	uni.adj__TP53__MUT.up.pval	uni.adj__chr1q__AMP.up.pval	uni.adj__chr6p__AMP.up.pval	uni.adj__chr8q__AMP.up.pval	uni.adj__chr1p__DEL.up.pval	uni.adj__chr13q__DEL.up.pval	uni.adj__chr14q__DEL.up.pval	uni.adj__chr16q__DEL.up.pval	uni.adj__chr17p__DEL.up.pval	uni.adj__chr4q__DEL.up.pval	uni.adj__chr6q__DEL.up.pval	uni.adj__chr8p__DEL.up.pval	uni.adj__chr9p__DEL.up.pval	mul.noj__CTNNB1__MUT.up.pval	mul.noj__TP53__MUT.up.pval	mul.noj__chr1q__AMP.up.pval	mul.noj__chr6p__AMP.up.pval	mul.noj__chr8q__AMP.up.pval	mul.noj__chr1p__DEL.up.pval	mul.noj__chr13q__DEL.up.pval	mul.noj__chr14q__DEL.up.pval	mul.noj__chr16q__DEL.up.pval	mul.noj__chr17p__DEL.up.pval	mul.noj__chr4q__DEL.up.pval	mul.noj__chr6q__DEL.up.pval	mul.noj__chr8p__DEL.up.pval	mul.noj__chr9p__DEL.up.pval	mul.adj__CTNNB1__MUT.up.pval	mul.adj__TP53__MUT.up.pval	mul.adj__chr1q__AMP.up.pval	mul.adj__chr6p__AMP.up.pval	mul.adj__chr8q__AMP.up.pval	mul.adj__chr1p__DEL.up.pval	mul.adj__chr13q__DEL.up.pval	mul.adj__chr14q__DEL.up.pval	mul.adj__chr16q__DEL.up.pval	mul.adj__chr17p__DEL.up.pval	mul.adj__chr4q__DEL.up.pval	mul.adj__chr6q__DEL.up.pval	mul.adj__chr8p__DEL.up.pval	mul.adj__chr9p__DEL.up.pval	uni.noj__CTNNB1__MUT.dn.pval	uni.noj__TP53__MUT.dn.pval	uni.noj__chr1q__AMP.dn.pval	uni.noj__chr6p__AMP.dn.pval	uni.noj__chr8q__AMP.dn.pval	uni.noj__chr1p__DEL.dn.pval	uni.noj__chr13q__DEL.dn.pval	uni.noj__chr14q__DEL.dn.pval	uni.noj__chr16q__DEL.dn.pval	uni.noj__chr17p__DEL.dn.pval	uni.noj__chr4q__DEL.dn.pval	uni.noj__chr6q__DEL.dn.pval	uni.noj__chr8p__DEL.dn.pval	uni.noj__chr9p__DEL.dn.pval	uni.adj__CTNNB1__MUT.dn.pval	uni.adj__TP53__MUT.dn.pval	uni.adj__chr1q__AMP.dn.pval	uni.adj__chr6p__AMP.dn.pval	uni.adj__chr8q__AMP.dn.pval	uni.adj__chr1p__DEL.dn.pval	uni.adj__chr13q__DEL.dn.pval	uni.adj__chr14q__DEL.dn.pval	uni.adj__chr16q__DEL.dn.pval	uni.adj__chr17p__DEL.dn.pval	uni.adj__chr4q__DEL.dn.pval	uni.adj__chr6q__DEL.dn.pval	uni.adj__chr8p__DEL.dn.pval	uni.adj__chr9p__DEL.dn.pval	mul.noj__CTNNB1__MUT.dn.pval	mul.noj__TP53__MUT.dn.pval	mul.noj__chr1q__AMP.dn.pval	mul.noj__chr6p__AMP.dn.pval	mul.noj__chr8q__AMP.dn.pval	mul.noj__chr1p__DEL.dn.pval	mul.noj__chr13q__DEL.dn.pval	mul.noj__chr14q__DEL.dn.pval	mul.noj__chr16q__DEL.dn.pval	mul.noj__chr17p__DEL.dn.pval	mul.noj__chr4q__DEL.dn.pval	mul.noj__chr6q__DEL.dn.pval	mul.noj__chr8p__DEL.dn.pval	mul.noj__chr9p__DEL.dn.pval	mul.adj__CTNNB1__MUT.dn.pval	mul.adj__TP53__MUT.dn.pval	mul.adj__chr1q__AMP.dn.pval	mul.adj__chr6p__AMP.dn.pval	mul.adj__chr8q__AMP.dn.pval	mul.adj__chr1p__DEL.dn.pval	mul.adj__chr13q__DEL.dn.pval	mul.adj__chr14q__DEL.dn.pval	mul.adj__chr16q__DEL.dn.pval	mul.adj__chr17p__DEL.dn.pval	mul.adj__chr4q__DEL.dn.pval	mul.adj__chr6q__DEL.dn.pval	mul.adj__chr8p__DEL.dn.pval	mul.adj__chr9p__DEL.dn.pval
GSM391713	-2.6895556443679	4.65887718241641	-2.23872519995295	-1.60867121556684	-4.19198007922835	2.04892564275875	2.83743125231502	4.40770172709938	-0.99823158703331	1.07293247949174	-3.82078600983879	-1.56812637248599	-5.69725786508566	-3.65227448174123	-2.19716033431388	4.56353665907349	-2.5521574200388	-1.76466717473358	-3.72658368465282	-0.459586035920173	-1.02727099094497	4.35761725070198	-1.51837061077572	1.05193492716329	-3.51127773557442	-1.446661464861	-5.45615062216139	-3.48561640108434	-2.32033093977843	5.21927413733034	-2.10355045362426	-0.977984938927668	-3.27550330892063	2.48127108039461	2.45344070155582	3.81421677429676	-2.17114317990012	1.56653603056785	-8.76813023301647	-1.94251066133938	-7.20204595050627	-3.04092323724957	-1.91368876337068	4.68056142302381	-2.57104935858545	-1.01046950028474	-2.60881910105426	2.2547814310214	-0.783361802926997	3.77728751022208	-2.72471097836428	1.93045969360406	-6.57196763170818	-1.78006444125052	-6.26987905332705	-2.90622984448212	6.6478389811279	-5.24086934574794	2.87222803428206	3.11052473117774	3.85605506108773	-5.33872843894296	-1.5415969685393	-6.4024690003526	1.95296787533336	1.44857757637889	1.49331621903914	1.60168647414305	4.57181323802296	4.47857438941652	7.7205501751134	-5.83327007185459	3.06629962880728	3.66686500831426	3.00302627184505	-3.45481276824159	1.11511258411765	-5.63810553519366	1.97660709311	1.23004378088121	1.60627381915753	1.70177416164302	5.05910674698846	5.50034742716432	5.32871630416708	-7.64655049109863	3.64137668480985	-1.64441766130881	-2.62142267698234	-6.53924009379461	-2.25241906000527	-6.02851198681968	3.73630408131474	-1.17283113414562	2.07175713031538	1.19118179927827	4.12828468195114	5.40058491737657	5.55834539257056	-7.30462449855743	3.53076363185921	-1.86915436705963	-3.77647728792715	-5.71015115593173	-3.12716305191395	-6.28643218969281	3.85564961258751	-1.31747782884271	2.1093721793846	1.03235583827537	4.41738809498575	6.38248194962577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSM391716	1.17707557407717	1.00108420251058	-2.37528753768379	-1.91167479866571	-3.43803541700695	3.03707659420126	1.7917846294491	2.22166931732892	1.48573885647931	1.56196184433783	-2.60121208278074	-1.34336286450341	-5.21114246448202	-3.78701385319966	1.53648894537311	1.23123938260536	-2.61897934555639	-1.85218848520259	-3.19941356726298	-0.798436238642485	-1.0078070946771	2.34187132808616	1.54363802936898	1.65419434415126	-2.20753446236769	-1.04010939188087	-4.90563933486462	-3.62308754976573	2.35463991549071	1.05131167114083	-2.37111349068294	-1.33430755737411	-2.79759725059574	-0.692294098384283	2.3626036510608	2.55289523265046	-0.997811792383822	2.53260443010619	-3.48404598466174	-1.48121269269587	-6.25296368855318	-2.90346122560386	2.90738619101487	0.944375317379443	-2.60792976797901	-1.43191861238962	-2.39761377282836	-0.971274796442469	-1.17374614257261	2.89050725204731	2.3433916537716	2.46220908492716	-2.52844581249973	-0.930169317300643	-5.43184326694285	-3.07731579410491	3.27816252276555	-2.67858450544573	1.25228587653503	-0.998700818413844	3.34854038846964	-2.18580635259021	-2.27933948559172	-2.37777903592342	-2.57743925532778	-1.82069540476653	-2.24934993557107	-3.3329087057565	1.98733522923539	-0.770929598248936	3.90627086618963	-2.81607882686506	1.55021589257175	-0.908665688859335	3.49199130966249	0.683676966318574	-1.84011597221362	-1.82349496463415	-1.99517626889078	-2.23338725919449	-1.8750282974985	-4.24269479988187	2.52835356494111	2.71174357651511	3.10719683540483	-3.11085291311058	2.15969453456595	-1.7228713915951	2.92358214458518	-2.43609900093224	-2.37541748076872	-2.65537273555756	-1.92616402540449	-2.15400520345072	-1.55694201550115	-2.6948857681659	2.08421973924673	3.66107446884941	3.58022267986106	-2.96133464135441	1.98076018576554	-1.74200794103448	2.89592793393402	-1.17926370138971	-2.15969787650994	-2.51827853667164	-1.7835512546864	-2.71974508303795	-1.47990034969622	-3.39173394010929	2.42931486463355	4.30431720953202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSM391720	1.6553389205359	2.82064356546941	-1.72130964508724	-1.07129078780359	3.82799507164688	-1.00392273348106	3.21231870796338	1.55805357699748	-2.18420660190441	-1.66158469166327	-3.49262439020661	-1.39664426973315	2.3481925869546	2.11759068351001	-1.27293295013791	2.53702359292105	-1.75645392166336	-1.14373266564118	5.1063158459649	-0.879270145839496	2.359941070889	1.43453714124052	-2.65474550959371	-2.41814288072711	-3.23400004338045	-1.52305955171825	2.25795102768663	1.67279139901224	-1.86527621331948	3.13012453435934	-1.53724139403482	2.57515937773515	6.05396584445426	-0.366118934380021	2.28909185178983	1.05498833735241	-3.69572389631167	-4.05736104356235	-6.69543603991097	-1.23620782907215	1.64601372706952	2.90681008162727	-1.78587847704207	2.98532436440694	-1.57999850784263	2.81257221459738	7.14028232950008	-0.424247871060178	-0.76611013794774	1.14997448262045	-4.57534050234343	-4.31716588557062	-5.08511222401213	-1.24100588905284	1.4643612757424	1.98916658075937	5.1654773580604	-3.6918095105154	-0.976040653056643	2.22075062882363	-3.2296908438693	1.42324596261926	1.63943975143697	-2.43699008032509	6.30855725497306	2.97609525850858	2.87204937579692	1.73324496705939	-1.79669773311819	-2.26419018251969	6.99627124776005	-3.16507004277954	0.921385513597867	2.68087145583578	-4.13087196945184	1.14467261452021	1.41859358526639	-2.56178512849325	5.72625982347686	3.08255963837076	2.89828140962993	2.49202115157771	-1.29787169724756	-2.05818012617166	7.11984451398697	-4.41453707815292	-1.08662124900963	1.10686035082804	-4.5746503097897	-2.36229357814127	-1.1553019471153	-2.34790656959697	6.79356712690779	3.17050966478101	2.47390753909702	1.32781818002819	-1.93442047629845	-2.93968511937403	7.81697448010975	-3.9567616730064	-0.751942465628371	-1.09726988250649	-5.90770979108649	-2.75033339047298	-1.97486022898165	-2.57577729460699	6.64168553411312	2.93807789425112	2.08074635072473	1.69932385431659	-1.6704795544101	-2.47651988530203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSM391721	-4.48016163431756	1.95537658549728	-3.30397002342229	-1.36754319822055	-4.46655256798394	4.56621418617684	2.49774384801847	3.9011887535514	2.96951752204103	-1.88083515938876	-5.07858906761197	-1.11272504270339	-6.1416315636551	-4.95431849156529	-3.35892831055431	2.26918847097351	-3.71913270552666	-1.66847037214666	-3.37293062519235	2.4064802062262	1.55372835436742	3.5290095928187	-2.43863861667843	-2.13017631203673	-5.01880070608594	-0.837897858013995	-5.85204109897068	-4.56347871045535	-3.44267338954017	2.42265096143311	-3.22828629278071	2.91682332407493	-2.8637926112979	3.48851690433969	1.93098178210935	3.3643982492879	-2.93728753306759	-2.73784878505794	-8.92300630449869	-1.45334762732574	-8.13396990168445	-3.75466385970522	-2.45227560473773	2.23606940657328	-3.77647760432461	2.68200585035939	-1.8053884949638	3.19015892046009	1.9926760774542	2.94534023970193	-4.28299196370939	-2.85114050588331	-7.26332473831992	-0.839393665891547	-7.25916895102354	-3.6609618689529	10.9408540603616	-5.5435959782387	1.53560023613261	1.34273833135976	4.08004684951506	-9.35653550721022	0.756013596336805	-4.28624135688207	-1.29849949942334	2.73762318530528	-0.56528137794957	0.850159670953137	4.12936362965203	4.78432349356395	11.8150438669007	-6.78364682334937	2.32530300392513	1.97430358572305	2.41724874223166	-6.08580448759169	1.32323131490706	-3.14878113465982	3.25124190612432	2.51884748774417	0.996805548513391	0.64170252560136	4.84904174814985	5.6765899033004	10.3733090626254	-8.55802919103522	2.50510740994511	-4.00253098975649	2.85302721481555	-9.4345534141928	-1.62968438847861	-3.39104060405048	4.39648349839444	1.94609152317246	-0.823794966603194	0.952691048465265	2.92419122838525	3.53244302210283	9.79101070869791	-8.16069028057663	2.65096766538748	-3.18433221221329	-3.05353377055931	-8.82548292197587	-2.49400335094938	-3.48181908229771	4.91705620826151	-1.47857636528548	-0.926536043495469	-1.46641931703185	3.51561984008395	4.78610303224731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSM391725	-3.07426581136783	2.12867120390177	-3.62292415912798	-1.57233101699526	-4.17881770920836	2.11236482630675	2.112753049229	2.30638406148241	2.37942527699225	1.40258789527627	-4.14067750009294	-1.94712461609863	-5.94094039882288	-5.56363234227444	-2.51735156926276	2.3739312314867	-3.9422677869686	-1.46380270351931	-3.61418562604817	-0.808900250978445	1.29199647210045	1.8129384581312	-1.76169774862122	1.50400391912432	-4.13856709541791	-1.64004568231051	-5.67323546653762	-5.24769933955823	-1.95209815817741	2.37666103896624	-3.5933787756664	1.94051039972729	-2.93500493404287	1.71832453262072	2.10909394678114	2.02762598210134	-2.54935234259408	2.35086607011454	-7.40840878554698	-2.50928966398889	-7.46737383455152	-3.60909702416995	-1.55548257220106	2.05817858413999	-3.91093270179315	2.06895678227513	-2.20640125991561	-0.338338931265381	2.7313074829118	1.87089379150131	-3.1493820746936	2.16114550857045	-6.41476147500537	-1.87673416814395	-6.60773174344343	-3.68809193309395	5.41347202425145	-2.45019511397391	2.65598861407068	1.54711417112786	3.72353226863589	-5.59270652914155	-1.80053752472803	-3.65584322480755	-1.54371769330869	2.53187496266894	1.9635412965701	0.890607742469717	2.26771855234612	2.28574312732275	6.15481131824946	-3.40258624000426	2.87327226020469	2.21356146618615	3.00128107733513	-3.4553451593105	-1.7593434558289	-3.08216611852587	2.49211631059396	2.20906647818576	2.19541277427359	0.670886175501711	2.65543391852002	2.9450311949862	5.27166139109789	-4.11333023007335	3.18864080566934	-1.97393536641111	3.21735618244	-5.44775142438233	-3.21154365406019	-4.25177128169924	-1.41725753064309	-0.999863115579695	1.80430580139499	1.0713016630992	-0.917700957838921	-0.870649245854057	5.41655214913037	-4.30039607560462	2.9960344796556	-1.39647892804728	2.31953027397643	-4.55065121539975	-3.66536736797988	-4.28940398722532	-1.26206521070422	-1.62647170404217	1.81734619687959	-1.69368254170899	-0.873556142117359	2.72914649501844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSM391727	-2.14835641609212	2.85542732246903	-2.30599215027588	-2.54244880818587	-3.84643640636822	-0.750625673497062	1.26918152344188	2.40939943485245	-1.50050997243687	-1.87204763490681	-2.81080189596901	-1.72512941581686	-5.00019139786429	-3.92600175205948	-1.67146007204512	2.5713175695962	-2.6282909336304	-2.51734575571086	-3.521814976885	-0.855305454455858	-0.740135951294315	2.41817039620148	-1.65679698832374	-1.73578909301772	-2.81073812541127	-1.2663721589956	-4.63444597737094	-3.88948222055125	-1.35757592926712	3.02887900184406	-2.36308915244918	-1.64882064580558	-3.15608700985425	-0.349863901746497	2.38239221561004	2.5518122154225	-2.54923181567329	-2.50982751447094	-4.41965560409566	-1.72506466323027	-5.772871870561	-3.57509667876015	-1.22483770068864	2.44163453870829	-2.71632354634719	-1.7515828765785	-2.63199692693264	-0.506436417204187	1.67601299961912	2.51103217032483	-2.47843908206222	-2.24490439800553	-3.63975866734543	-1.12915846126572	-5.20716086516738	-3.38714599374179	3.87029722086567	-3.82357597695475	1.77326541724474	0.902909519066373	-1.42410253857529	-3.17442635466199	0.864080538767385	-3.42188152993834	-1.42068501818515	1.64394463093945	0.888745825624118	0.910379912917502	2.05617460958829	3.08472381045276	5.34130319199689	-4.38811539928662	1.96063789233564	1.60286131113673	-1.95588433212129	-1.95383790636361	1.01218327648126	-2.96943677986907	-0.65489951969552	1.65590748354939	1.10211139357987	0.717381143338998	2.36438031537638	4.38502355122325	4.22961225091209	-4.51917093706905	1.8004219945201	-1.34153781317474	-2.23263633351041	-3.48547752632782	-1.37629309648236	-3.19853705892758	-1.18583701407634	-1.30257485359536	1.25769541366828	0.632532042806917	-0.919716997955242	3.06173037722393	4.83527284817121	-4.66379899451848	1.672240463297	-1.04131932798822	-2.9874687039407	-3.15745761946656	-1.99979619892399	-3.08695716746805	-0.874372532533174	-1.71982452838832	1.0145622497651	-1.96127529774087	-0.806334685053723	5.0094058858199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSM391729	-5.12132767575261	2.72562754508956	-2.63737909860228	-2.72262446982773	-3.24279736184767	-0.862633354742952	-0.644581128458297	2.82521060407158	-2.34384206608992	0.96648500438927	-4.97263084408331	-2.1187944323809	-4.99943453189199	-3.53495280676786	-4.18330315344474	2.73238928835146	-3.05761230213027	-3.08962358734529	-2.48645868421651	-1.12007675713516	-0.957989825545895	2.81209499890026	-3.37676037699746	-2.01065491790369	-4.59626981351408	-2.38661745760947	-4.95177472967504	-3.18613544386352	-4.72994455932887	2.99637975051043	-2.85750696097546	-1.86449590347595	-2.04094228330673	2.40091751419228	-0.528571107110967	2.28530988379974	-4.54959987765292	-3.63655057697653	-8.08233442676812	-2.19945844432841	-6.16699316429998	-2.85572509972288	-3.7676097645854	2.35950838298966	-3.23108220320537	-2.08554505734675	-1.43354123630014	1.8778951228196	-0.620873456232377	2.23430388697374	-5.36906297825997	-3.72510963559173	-5.90854339383996	-2.07563372457448	-5.62620653122329	-2.63540205510422	9.16458819091695	-5.8257102867013	3.30218989488249	2.99134467492008	-1.31321453924712	-8.31091184455533	1.71154460701864	-3.66325044116877	2.91921053016293	5.30957555416997	2.47113150856206	1.86018189820512	2.50869789083937	2.62828182593847	11.562949754442	-7.08964249585817	3.7070666291183	3.84516738199242	-2.44260923446609	-5.0942682237731	1.98561029472376	-2.32375288097497	4.57163167081309	4.96407204287512	2.76376529619177	2.60181849420717	3.10921560671727	3.00542615256083	10.2680231578584	-8.93731525666776	2.52322005666672	-3.41063071809463	-3.20588739220369	-8.9587362431815	-1.86215724372181	-3.17622767513534	4.72776505045907	2.81817615204094	1.51710008684685	1.5282476130601	-1.12356377781175	-1.69054894235296	10.7617363246744	-8.46184707455962	2.60128317408007	-2.74216502750169	-4.9594425430447	-8.3248118400286	-2.75099946698519	-2.86937057981661	4.86191680460269	-1.24293514011673	1.60550576197125	1.46247618739511	-1.00763701290634	-1.31952466349796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
