uni.noj__CTNNB1__MUT.up.ES	uni.noj__TP53__MUT.up.ES	uni.noj__chr1q__AMP.up.ES	uni.noj__chr6p__AMP.up.ES	uni.noj__chr8q__AMP.up.ES	uni.noj__chr1p__DEL.up.ES	uni.noj__chr13q__DEL.up.ES	uni.noj__chr14q__DEL.up.ES	uni.noj__chr16q__DEL.up.ES	uni.noj__chr17p__DEL.up.ES	uni.noj__chr4q__DEL.up.ES	uni.noj__chr6q__DEL.up.ES	uni.noj__chr8p__DEL.up.ES	uni.noj__chr9p__DEL.up.ES	uni.adj__CTNNB1__MUT.up.ES	uni.adj__TP53__MUT.up.ES	uni.adj__chr1q__AMP.up.ES	uni.adj__chr6p__AMP.up.ES	uni.adj__chr8q__AMP.up.ES	uni.adj__chr1p__DEL.up.ES	uni.adj__chr13q__DEL.up.ES	uni.adj__chr14q__DEL.up.ES	uni.adj__chr16q__DEL.up.ES	uni.adj__chr17p__DEL.up.ES	uni.adj__chr4q__DEL.up.ES	uni.adj__chr6q__DEL.up.ES	uni.adj__chr8p__DEL.up.ES	uni.adj__chr9p__DEL.up.ES	mul.noj__CTNNB1__MUT.up.ES	mul.noj__TP53__MUT.up.ES	mul.noj__chr1q__AMP.up.ES	mul.noj__chr6p__AMP.up.ES	mul.noj__chr8q__AMP.up.ES	mul.noj__chr1p__DEL.up.ES	mul.noj__chr13q__DEL.up.ES	mul.noj__chr14q__DEL.up.ES	mul.noj__chr16q__DEL.up.ES	mul.noj__chr17p__DEL.up.ES	mul.noj__chr4q__DEL.up.ES	mul.noj__chr6q__DEL.up.ES	mul.noj__chr8p__DEL.up.ES	mul.noj__chr9p__DEL.up.ES	mul.adj__CTNNB1__MUT.up.ES	mul.adj__TP53__MUT.up.ES	mul.adj__chr1q__AMP.up.ES	mul.adj__chr6p__AMP.up.ES	mul.adj__chr8q__AMP.up.ES	mul.adj__chr1p__DEL.up.ES	mul.adj__chr13q__DEL.up.ES	mul.adj__chr14q__DEL.up.ES	mul.adj__chr16q__DEL.up.ES	mul.adj__chr17p__DEL.up.ES	mul.adj__chr4q__DEL.up.ES	mul.adj__chr6q__DEL.up.ES	mul.adj__chr8p__DEL.up.ES	mul.adj__chr9p__DEL.up.ES	uni.noj__CTNNB1__MUT.dn.ES	uni.noj__TP53__MUT.dn.ES	uni.noj__chr1q__AMP.dn.ES	uni.noj__chr6p__AMP.dn.ES	uni.noj__chr8q__AMP.dn.ES	uni.noj__chr1p__DEL.dn.ES	uni.noj__chr13q__DEL.dn.ES	uni.noj__chr14q__DEL.dn.ES	uni.noj__chr16q__DEL.dn.ES	uni.noj__chr17p__DEL.dn.ES	uni.noj__chr4q__DEL.dn.ES	uni.noj__chr6q__DEL.dn.ES	uni.noj__chr8p__DEL.dn.ES	uni.noj__chr9p__DEL.dn.ES	uni.adj__CTNNB1__MUT.dn.ES	uni.adj__TP53__MUT.dn.ES	uni.adj__chr1q__AMP.dn.ES	uni.adj__chr6p__AMP.dn.ES	uni.adj__chr8q__AMP.dn.ES	uni.adj__chr1p__DEL.dn.ES	uni.adj__chr13q__DEL.dn.ES	uni.adj__chr14q__DEL.dn.ES	uni.adj__chr16q__DEL.dn.ES	uni.adj__chr17p__DEL.dn.ES	uni.adj__chr4q__DEL.dn.ES	uni.adj__chr6q__DEL.dn.ES	uni.adj__chr8p__DEL.dn.ES	uni.adj__chr9p__DEL.dn.ES	mul.noj__CTNNB1__MUT.dn.ES	mul.noj__TP53__MUT.dn.ES	mul.noj__chr1q__AMP.dn.ES	mul.noj__chr6p__AMP.dn.ES	mul.noj__chr8q__AMP.dn.ES	mul.noj__chr1p__DEL.dn.ES	mul.noj__chr13q__DEL.dn.ES	mul.noj__chr14q__DEL.dn.ES	mul.noj__chr16q__DEL.dn.ES	mul.noj__chr17p__DEL.dn.ES	mul.noj__chr4q__DEL.dn.ES	mul.noj__chr6q__DEL.dn.ES	mul.noj__chr8p__DEL.dn.ES	mul.noj__chr9p__DEL.dn.ES	mul.adj__CTNNB1__MUT.dn.ES	mul.adj__TP53__MUT.dn.ES	mul.adj__chr1q__AMP.dn.ES	mul.adj__chr6p__AMP.dn.ES	mul.adj__chr8q__AMP.dn.ES	mul.adj__chr1p__DEL.dn.ES	mul.adj__chr13q__DEL.dn.ES	mul.adj__chr14q__DEL.dn.ES	mul.adj__chr16q__DEL.dn.ES	mul.adj__chr17p__DEL.dn.ES	mul.adj__chr4q__DEL.dn.ES	mul.adj__chr6q__DEL.dn.ES	mul.adj__chr8p__DEL.dn.ES	mul.adj__chr9p__DEL.dn.ES	uni.noj__CTNNB1__MUT.up.pval	uni.noj__TP53__MUT.up.pval	uni.noj__chr1q__AMP.up.pval	uni.noj__chr6p__AMP.up.pval	uni.noj__chr8q__AMP.up.pval	uni.noj__chr1p__DEL.up.pval	uni.noj__chr13q__DEL.up.pval	uni.noj__chr14q__DEL.up.pval	uni.noj__chr16q__DEL.up.pval	uni.noj__chr17p__DEL.up.pval	uni.noj__chr4q__DEL.up.pval	uni.noj__chr6q__DEL.up.pval	uni.noj__chr8p__DEL.up.pval	uni.noj__chr9p__DEL.up.pval	uni.adj__CTNNB1__MUT.up.pval	uni.adj__TP53__MUT.up.pval	uni.adj__chr1q__AMP.up.pval	uni.adj__chr6p__AMP.up.pval	uni.adj__chr8q__AMP.up.pval	uni.adj__chr1p__DEL.up.pval	uni.adj__chr13q__DEL.up.pval	uni.adj__chr14q__DEL.up.pval	uni.adj__chr16q__DEL.up.pval	uni.adj__chr17p__DEL.up.pval	uni.adj__chr4q__DEL.up.pval	uni.adj__chr6q__DEL.up.pval	uni.adj__chr8p__DEL.up.pval	uni.adj__chr9p__DEL.up.pval	mul.noj__CTNNB1__MUT.up.pval	mul.noj__TP53__MUT.up.pval	mul.noj__chr1q__AMP.up.pval	mul.noj__chr6p__AMP.up.pval	mul.noj__chr8q__AMP.up.pval	mul.noj__chr1p__DEL.up.pval	mul.noj__chr13q__DEL.up.pval	mul.noj__chr14q__DEL.up.pval	mul.noj__chr16q__DEL.up.pval	mul.noj__chr17p__DEL.up.pval	mul.noj__chr4q__DEL.up.pval	mul.noj__chr6q__DEL.up.pval	mul.noj__chr8p__DEL.up.pval	mul.noj__chr9p__DEL.up.pval	mul.adj__CTNNB1__MUT.up.pval	mul.adj__TP53__MUT.up.pval	mul.adj__chr1q__AMP.up.pval	mul.adj__chr6p__AMP.up.pval	mul.adj__chr8q__AMP.up.pval	mul.adj__chr1p__DEL.up.pval	mul.adj__chr13q__DEL.up.pval	mul.adj__chr14q__DEL.up.pval	mul.adj__chr16q__DEL.up.pval	mul.adj__chr17p__DEL.up.pval	mul.adj__chr4q__DEL.up.pval	mul.adj__chr6q__DEL.up.pval	mul.adj__chr8p__DEL.up.pval	mul.adj__chr9p__DEL.up.pval	uni.noj__CTNNB1__MUT.dn.pval	uni.noj__TP53__MUT.dn.pval	uni.noj__chr1q__AMP.dn.pval	uni.noj__chr6p__AMP.dn.pval	uni.noj__chr8q__AMP.dn.pval	uni.noj__chr1p__DEL.dn.pval	uni.noj__chr13q__DEL.dn.pval	uni.noj__chr14q__DEL.dn.pval	uni.noj__chr16q__DEL.dn.pval	uni.noj__chr17p__DEL.dn.pval	uni.noj__chr4q__DEL.dn.pval	uni.noj__chr6q__DEL.dn.pval	uni.noj__chr8p__DEL.dn.pval	uni.noj__chr9p__DEL.dn.pval	uni.adj__CTNNB1__MUT.dn.pval	uni.adj__TP53__MUT.dn.pval	uni.adj__chr1q__AMP.dn.pval	uni.adj__chr6p__AMP.dn.pval	uni.adj__chr8q__AMP.dn.pval	uni.adj__chr1p__DEL.dn.pval	uni.adj__chr13q__DEL.dn.pval	uni.adj__chr14q__DEL.dn.pval	uni.adj__chr16q__DEL.dn.pval	uni.adj__chr17p__DEL.dn.pval	uni.adj__chr4q__DEL.dn.pval	uni.adj__chr6q__DEL.dn.pval	uni.adj__chr8p__DEL.dn.pval	uni.adj__chr9p__DEL.dn.pval	mul.noj__CTNNB1__MUT.dn.pval	mul.noj__TP53__MUT.dn.pval	mul.noj__chr1q__AMP.dn.pval	mul.noj__chr6p__AMP.dn.pval	mul.noj__chr8q__AMP.dn.pval	mul.noj__chr1p__DEL.dn.pval	mul.noj__chr13q__DEL.dn.pval	mul.noj__chr14q__DEL.dn.pval	mul.noj__chr16q__DEL.dn.pval	mul.noj__chr17p__DEL.dn.pval	mul.noj__chr4q__DEL.dn.pval	mul.noj__chr6q__DEL.dn.pval	mul.noj__chr8p__DEL.dn.pval	mul.noj__chr9p__DEL.dn.pval	mul.adj__CTNNB1__MUT.dn.pval	mul.adj__TP53__MUT.dn.pval	mul.adj__chr1q__AMP.dn.pval	mul.adj__chr6p__AMP.dn.pval	mul.adj__chr8q__AMP.dn.pval	mul.adj__chr1p__DEL.dn.pval	mul.adj__chr13q__DEL.dn.pval	mul.adj__chr14q__DEL.dn.pval	mul.adj__chr16q__DEL.dn.pval	mul.adj__chr17p__DEL.dn.pval	mul.adj__chr4q__DEL.dn.pval	mul.adj__chr6q__DEL.dn.pval	mul.adj__chr8p__DEL.dn.pval	mul.adj__chr9p__DEL.dn.pval
A_1	-19.6291696779263	3.55421177493058	-3.14143064182224	-3.27992466608039	9.08014259424516	-14.6102561768665	-3.81295049448579	-6.05710169663511	-9.76120730654964	-2.72314267012149	-6.95867018867969	-4.37848908206141	-1.77821918317219	13.3888107498643	-21.3655180457614	3.53529571175058	-3.18808311328638	-3.86031041800581	10.4660297091548	-12.2009085924848	-4.88170705518221	-5.1315404585473	-8.85495952970965	-4.10371680791923	-6.22686783360905	-5.40663414198661	-2.0195657755607	15.6403716264367	-26.8400856255339	4.0689819125272	-2.80155861846586	-2.7034060532464	10.1530720004066	2.35836312392214	-10.6760072563753	-6.4986678945126	-15.8097119858809	-5.73330640391807	-8.56697337189094	-4.78632107585425	-1.44689023655391	12.7576284191917	-28.5547930471836	3.90617164154333	-3.13731693686274	-2.88324444392788	9.76613679601271	2.33306680126375	-23.189857745679	-7.51897807457103	-13.7404953718405	-8.19242634984406	-7.41545909175	-4.40346994557922	-1.48073058591276	16.0714428536896	3.88030225602049	-13.3426638068805	5.48697667899146	5.95301700599957	-23.348049435716	-2.07887047349938	3.84258968248456	1.86562603747319	5.08632582590493	6.05482911657716	7.50230626209189	4.03042384281559	1.41880814440836	-1.61154957334154	5.47267276123866	-17.740784312387	5.56887923070103	7.54354643017266	-19.0887059107978	1.64749184272029	3.84295748762855	2.26495055997585	5.11605665467402	6.37237062745119	6.88910374123414	5.09827868388311	1.45999413500514	-3.15254529444507	5.68184223958246	-16.1348743551916	5.07887102537553	3.61403668359925	-22.7028833428962	-6.08647785455102	1.52121419389612	1.56032013221247	3.50688908550526	4.18016834331788	9.69278737071368	1.91297609244916	-14.5742366070522	-10.7330895687693	5.98971037315522	-19.7632935591849	4.74634064639439	5.84571403385809	-20.0045293774095	-5.20282579516224	2.23211743710857	1.60475002451485	3.12991539592975	3.83602923827843	7.30193318216281	2.25298297410207	-20.2680010353188	-14.9822554940761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A_2	3.1187830411709	-25.9900355131951	1.30727016236951	30.7866678609649	14.2189581409272	-6.36929665577118	-5.76899323629593	-8.33602860898217	-13.2365573943033	-4.59542489047857	-3.74337868895264	35.6264851900031	21.08801038397	14.8375841045509	3.07934477905899	-32.7176067550149	1.69731741966747	17.6424866377617	13.0290130220252	-3.37642238186347	-5.58015161054126	-5.15501684961656	-9.62604477000101	-7.02514970287181	-2.49320217699008	21.0299078042328	10.3585559733397	11.0148527636059	1.46312482964153	-43.4212154590764	2.39609593152444	19.8411689675901	11.3408951719907	-13.7724484360944	-11.7731777526444	-5.07067783472336	-15.4582396394047	-7.11021671344761	-1.89873814366668	12.9319013939269	6.81527514805963	9.33296446040244	1.55439376453102	-44.4785147782411	2.77956690372015	12.2259170190936	9.69143835406444	-10.6602765601625	-9.67967460451399	-4.51474695740931	-11.9180083235493	-10.3477479953028	-1.39021275526766	12.2647409538951	4.73457490639526	10.9555436989768	-15.0722491572645	4.04304405741208	-23.4460956186363	-17.914586860821	-25.0195012418425	-1.46052056608595	0.943134311892348	3.20747929013171	1.67715144707359	2.70229110899668	0.830900638871755	-80.0300289919477	-30.4840786474652	1.80484894917081	-14.9250462721897	3.98939945957125	-27.3700515525638	-14.6129223678084	-22.7497477908572	-2.26217807640023	0.967151601283773	2.85228854643432	1.44397926249603	2.87366842521357	0.702651678031145	-49.8373434319621	-30.5288670893042	1.58334579791926	-4.14101867957126	3.77127050462085	-25.5848850137175	-5.29658214367487	-19.698650161293	-1.7806521443225	1.54318279613527	2.97814151540892	2.20073727073791	3.85037141598478	1.31291019827467	-107.443536307559	-16.7528161264237	-6.09142640074607	-3.88965934286661	3.5758449103833	-34.5158513882642	-3.25121655868341	-16.5737709564194	-2.44511182167491	1.5684672655991	2.82727998931096	1.94018641238897	3.84094626028918	-5.6516641546524	-97.6745299741046	-20.2811067783212	-7.03533454931413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A_3	-39.8488800240581	-13.6955924080349	-6.81859725498622	-5.14132866045732	-7.52469329168358	3.2108186351684	-12.4341610923083	-5.02918335427463	-19.3137366120379	-9.97350788799967	-15.0351618717424	-5.52270860760688	-8.63386170342145	-6.63610127874721	-36.5285112614505	-12.7566658866921	-6.58310537166973	-5.77832596805263	-5.15063145368766	3.03926669596348	-14.3650069297488	-3.77242677609663	-19.1998467492922	-12.5341590987377	-13.0144361525269	-6.84368671563653	-9.611322215627	-6.10379791344541	-40.3530075950595	2.40072771950717	-5.10884959268299	-2.41634134366426	-3.36117399785948	4.97100463698639	-22.5010196524483	4.06237480799195	-28.6146248563023	-11.1627353639751	-10.5238233109543	-5.1626273222625	-7.64344664315394	-1.04925116216493	-39.0837225641706	2.35223853672333	-5.62626453810832	-2.5982728515781	-2.40858814527291	4.95406379978874	-27.9129906094128	4.43305272258621	-26.1974890203468	-14.0869489838317	-10.2922941539015	-5.88772093328614	-8.53342420836536	-1.70395905850805	11.9615308262159	-6.41356771506276	7.89870360673887	7.56164268069537	4.81961452249808	-7.61059157918126	5.03557982676442	-12.9296736397226	6.78343093288082	8.8129462799149	9.15951657644259	4.58434277429063	5.89716549168785	6.81597281757082	11.5219252092354	-14.0649088679167	7.81038313169033	9.00781806243671	2.1023090936335	-4.97545991989292	5.41222893970715	1.97646376099018	7.44768242352732	8.85242344682493	8.72052398533289	6.15358529792542	6.12095988530257	6.05988764024396	12.6592599456527	-14.8044178956401	6.7028351667647	2.05903472048012	-11.1388477974341	-13.610825977735	2.26637613617406	-8.46716575196221	6.71721126571648	5.80106646305504	9.88670605258091	2.07875852192763	3.36157820411328	-5.17226874032707	11.3545085165813	-19.7480224501935	6.50565881046847	3.31416870084432	-12.7810523429827	-13.850471560845	1.85671294902511	-6.51671724297177	6.4898327320857	4.83335537710223	7.91932200710621	2.95779967294467	3.48469550593141	-6.5002897249667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A_4	-40.4865932457099	-17.0933807567922	-6.54236176366436	-4.24700822302003	-8.25673119866137	5.06208936416096	-12.6692153470277	-4.02781639948742	-19.4761404717003	-10.2264633324896	-13.7489386917122	-4.23670235379166	-8.48709004644175	-7.13941329388577	-35.3080880086582	-17.0956958321176	-6.3419439076065	-4.82122563183669	-5.5370996668212	5.40303021874266	-14.7159963069005	-3.15833841170214	-19.5666890118785	-12.9741636505263	-11.8937085104436	-5.481797120703	-9.52881558160946	-6.49731658196724	-40.3090739244554	1.78499492619701	-5.05518230575508	8.19565519338317	-4.21892400245376	5.75866149041382	-23.3221332861815	5.96306333328497	-29.3539141284158	-10.7814051795661	-9.23458509165209	-4.09363383808821	-8.07991610492598	-2.08044307283286	-37.4979386825105	-12.9587241902765	-5.59081313474299	-1.75083719852406	-2.59596263429881	5.84799828142568	-25.4143289641055	6.88620477329713	-27.2507188193264	-13.5898449501541	-8.99448687046487	-4.64645925081043	-9.10144261517806	-2.60681956005526	12.6272499116945	-7.64796255069244	7.95711399534062	7.03183259113818	6.86169432024238	-10.7821245840106	4.8109189550867	-21.7206648101294	6.66687191905789	8.67629580644166	8.53395542142342	3.79654007409403	6.68719760407998	7.7431990324185	11.8493306675395	-16.1160944692442	8.04540295213441	8.60751735354186	3.05243124681863	-7.01723760248769	5.4666500519309	-12.8745919041196	7.54807871941758	8.71890568890332	8.28366940601884	5.58985219293532	6.99149860872907	7.0867858361602	13.65704425939	-16.8619211064187	7.17855705966073	-7.94051740609304	-9.67105782016371	-14.9839183513639	3.22435803252744	-10.5273467473551	7.50463378979159	6.02672016347177	8.68452937317559	1.54169089840857	4.52741258760533	-3.63210071537471	12.0598713379262	-22.1413163053077	7.0970068566488	-5.36613396063817	-12.3017499253826	-15.3687501503977	2.664806435531	-7.66341475732873	7.29385655690212	5.05860739536215	7.01856473123824	2.63192596289782	4.7148284372557	2.67039483983606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A_5	4.61978532460701	9.87077513818535	4.93777047042729	11.3283894146096	9.04029769183434	3.03625824163445	-2.584517625832	9.18704075909852	-5.15306118812796	34.8603060540522	6.99275350730059	-2.59925486025594	-0.819305864990726	54.5225409551594	5.1083850640435	9.56540329301099	4.28510319770241	4.10348660561957	8.39094734371242	2.89364411960493	-3.59007154511351	7.77418179749878	-5.10386816047923	16.0764936638777	11.9981254363856	-2.47677157799472	-1.54095400697497	57.7811589284268	3.51496261854968	6.46383270649152	3.34110890261574	9.62977118714658	4.65281512082649	1.56718351794311	-7.25342861705098	3.60276808374777	-8.07933952515912	10.2456152164369	-3.05930754898106	-3.4424160753098	-1.55849772658258	15.2958794694106	3.84932890770128	6.69053365578124	3.10201410245278	5.88276971787275	4.79930791081491	1.27665608020488	-13.5318083549579	1.97280407010115	-9.92849121858406	5.70581484014355	-2.59830485789817	-2.42032607426345	-1.99906256567375	23.5552011492383	-39.7943038683648	-17.5057780954206	-55.5547701844164	-37.5691087899543	-22.5082509504311	-3.88669671652123	0.620746678670232	-31.333436550489	0.791332513237883	-68.2994182525407	-39.6037183112926	0.514130801688775	-33.0729756804965	-11.3493380238567	-41.9940027776282	-17.835738649542	-47.2024390696829	-22.2064533861038	-18.2647035383165	-2.96973758985852	0.674361422009788	-27.1735836870926	0.83776587082136	-61.7709698330533	-37.5318905962377	-12.7526184186719	-27.3424205884689	-14.6157743895702	-30.0924071711712	-16.182768563158	-15.869494929951	-10.9319181803424	-5.5414182713889	-7.51108266518393	1.352864301467	-8.14561683235013	1.31536305066097	-25.4270939728198	-8.26421928131734	0.790328290199484	1.48714661283864	-4.84092654539964	-31.1590043546926	-18.9863530496053	-18.2890977054918	-6.98957057424576	-8.21875940671013	-7.1098763898985	2.24875064597987	-3.94868411919439	1.35527438673732	-18.5644848118308	-11.0917931021904	0.573855900534562	1.50705778254468	-6.05757501707012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A_6	-14.311233583141	5.57367437313209	-3.36948472404182	-2.31823061871281	-1.68733885238963	-7.21464668628642	-7.44307908907772	-4.56021318228349	-9.2217655312161	-4.48554541258849	-7.48202601202314	-7.59667642338308	-5.10140223356853	-2.85486513325747	-10.010596715398	6.18281408036722	-3.70488661000748	-3.06448162964234	5.82476684887181	-6.46957984506821	-9.58410495279486	-4.34820884009278	-11.5603630310053	-6.02127454851424	-6.91140496846968	-8.33743239494368	-5.71988490388045	-2.61856892508282	-15.5815328731556	6.16936470274986	-3.87702299317149	-1.39779190572591	6.30976652013893	4.84742827048156	-18.6380046731921	-4.53199401406193	-19.0113791417265	-7.49994994454345	-10.2652682835082	-9.63110982788052	-5.72090316121668	-0.865661367903894	-11.4940106231604	6.53452288573315	-4.3112998836302	-1.81533977121613	7.5089873605448	4.80028557661215	-28.786873541906	-6.02652621966248	-19.3641116289169	-10.4031419633289	-10.1818423687228	-8.57831137553377	-6.08015606973057	-0.899876036516884	6.22153740561232	-10.6791525315442	6.39231446531488	6.56166160972775	-12.0346538130303	-5.42334260862375	5.34748159819351	2.07126251741047	6.15531582915944	8.18722167358568	8.51910465473186	4.87123784692806	4.63903451077878	4.1207841755872	6.18128672345111	-17.4258708944586	6.29037387336151	7.98819024569027	-12.1928023560367	-4.48617496256547	5.47090765446962	2.9259573831229	6.66404370899737	8.32761116539232	8.04236647846664	6.1804326330806	4.79741763453984	3.38451008700245	7.53889278197786	-17.7096980810066	5.50983073061426	2.00126433960939	-20.678777265389	-13.0103422100202	3.31555377494442	-5.47819290034129	5.24233795791356	5.29549385337256	10.5410813251807	2.80113413954258	2.71125574162652	-5.94612749225169	6.42305180561384	-23.2159452115408	5.20811384107162	3.30819828146921	-21.3512182268442	-13.6024352372124	3.15182431733934	-3.25416218356711	5.00161353248106	4.65635317489424	8.37097354715826	3.3108291122416	2.71063738204017	-7.98966900223101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A_7	7.12442437078534	5.36572268253812	3.78677365696581	25.3694128480241	12.3578826815504	-13.343056430383	-1.9038379147463	-2.2909430824637	-5.82616976112167	46.1240730338552	7.93756882341974	-1.24687325914995	13.414707736298	52.8654462591756	7.05506015668875	4.24295874554183	3.61167818464282	14.5698953123352	8.45486072912847	-11.2938367784069	-2.61093163814406	-2.20833751969587	-3.80782968855308	20.9985781773411	13.5924437521958	-1.4817024385909	5.53377979019795	50.418054989673	5.00498116742435	2.91257692636973	2.62125118914511	13.7867032686748	6.70301552273603	-19.7729516505907	-2.61135019143818	-2.6830119155304	-7.29357993918806	13.2451431605139	-1.99631385314476	-0.905837679729863	-1.8859085551858	11.5512867502493	5.01471662668047	2.92611530287308	2.93244657876911	9.23997104992799	4.49457788118503	-22.9873703608501	-10.1214892324058	-3.97232202411301	-5.53378569205308	6.76513079058052	-2.10825765558948	4.59459822996966	-2.07823164164471	19.2781176694069	-48.5869272265459	-5.78407264491055	-22.191975328885	-24.9956346652736	-15.284149931489	5.55834376828741	0.877974352380021	-5.53645246409217	2.13001970785691	-34.7763538306677	-10.0883961339392	-28.6795316447661	-36.3307535960444	-10.2492835998087	-47.2420647405974	-4.08037122714402	-23.4028087771262	-19.2797903181736	-3.72120124540417	5.13151928455166	1.13105764337756	0.865628633652688	1.60800620876811	-31.4894557051456	-8.20075088549464	-18.2862178688541	-30.2622466341594	-14.4839811320883	-34.8490573545638	-4.90088698987362	-9.77119668647114	-7.1790658768971	1.54422333427697	4.25895879205013	-2.3820328464102	-3.56731615605288	1.98849940332861	-27.4509858899143	0.76332654898247	-31.7752073712241	1.61276970204636	-6.41590235392667	-33.2359292716922	-5.08933922623036	-16.6177571476493	-6.01428083140638	2.36368881469472	6.17499778463149	0.815772921495721	-1.26473724778155	1.46364387655938	-23.8846678015519	0.744360472295696	-46.5247405735187	1.66661057224087	-12.1763975996172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
